Timestamp,SHA256,Download URL,Dropped Filename,Using BITSAdmin?
1/23/17 23:37,29befcbadcd330a7bd83d03d3f2b84ac37dc285b54aded1b1baefbc795dbd5fb,http://ridart[.]ru/components/whes[.]exe,pu457.exe,FALSE
1/23/17 23:31,67ecae39256e22e8f7f8907ce5424c3980f88f1b85519a851bc31f169cbb3632,https://www[.]hajcon-group[.]com/chrome/msword[.]exe,outlook3.exe,FALSE
1/23/17 23:26,0ea831c6b23a6d5b28fd15ea49a9d5b06f3622eaebcce502b5edf2d980d6aaf1,http://ridart[.]ru/components/jizzy[.]exe,pu457.exe,FALSE
1/23/17 23:23,a1bc70b419140823e7a208d8479f066ecfafbb2d5139bce2d6612b2e1d54138b,https://www[.]hajcon-group[.]com/chrome/msword[.]exe,outlook3.exe,FALSE
1/23/17 23:22,21ee02451c30c1ee78fbff5cee39decd318413c860059d6f596e59fa14af7531,https://jii[.]moe/H1JQvE7we[.]exe,puttyx86.exe,FALSE
1/23/17 23:20,c6fc38e5d487c2fdd61ad0c8886c3f8489cf05e95f8ee6c5cc23b92da5c06b97,http://mahostech[.]com/credits/Sales[.]exe,Sales.exe,FALSE
1/23/17 23:20,b24efb0865a4552ac487db9fdbfaf0099a2b1fb3eff959c6fd74fa1ccc56d6ae,http://ridart[.]ru/components/alpha[.]exe,pu457.exe,FALSE
1/23/17 23:20,f98d104f65fc9f56b039e24a00b86d47087f7d862de4d9864d169f91ab0d0a53,http://149[.]56[.]65[.]124/~pioneerf/humb/hum[.]exe,hum.exe,FALSE
1/23/17 23:19,7ae5652dbd2746874dbf0caa76ad9d2844a6d797b835492651dab260d9a1da6a,http://securedserver[.]website/downloads/desmondfudfile[.]exe,desmondfudfile.exe,FALSE
1/23/17 23:17,49dd797eba20988a88f1805b90c0b757515b1210cd1efae8715a9336f4b498b1,http://144[.]76[.]106[.]114/~ridartru/components/sees[.]exe,puttysa.exe,FALSE
1/23/17 23:17,a6e95fa3d568f9971b2451d6e93424702e2c36bfe666ed7daa4a487e03c6ddee,http://149[.]56[.]65[.]124/~jahalele/aba/abda[.]exe,abda.exe,FALSE
1/23/17 23:15,cb9e1585296e380ed747b81a187443ed50b63a38cc337a72d08b47c8c3974b37,http://nasrullahgazetesi[.]net/10998687[.]exe,10998687.exe,FALSE
1/23/17 23:13,05dc4c48d11498acfb0bfe00a2dd379c94c622b7ee83e821678ddd923b871968,https://www[.]hajcon-group[.]com/chrome/chrome[.][.]exe,outlook3.exe,FALSE
1/23/17 23:12,42b0de8000b53fa2e8a57d43ca162fa14e696468423acb759085cb4d28b08029,http://149[.]56[.]65[.]124/~jahalele/man/mabn[.]exe,mabn.exe,FALSE
1/23/17 23:10,92d59f5d644d506473d976f388c14532b31162fc26d74508076dc98e5b4e06fd,http://149[.]56[.]65[.]124/~jahalele/abu/smis[.]exe,smis.exe,FALSE
1/23/17 23:09,06627eb7ad02946f5f72ec9d8e3c082700862b54a2af21ba1af00764dfb6deaa,http://securedserver[.]website/downloads/desmond3[.]exe,desmond3.exe,FALSE
1/23/17 23:09,3403dc5d67e60c0b783dcb3270581c3ba0539187802b20a6d4755a7443d4d65e,ecepmicro[.]com/images/abiga[.]exe,puttyx86.exe,FALSE
1/23/17 23:03,eceb93bc8c93b74b035d4f357e4b683cd28b44a2388e3d0352b4d23a41c581aa,http://149[.]56[.]65[.]124/~jahalele/dog/dgy[.]exe,dgy.exe,FALSE
1/23/17 23:00,bb2ae6e442150212853d62c317ded957c1b6b8eaa4f245ddbf525ae8aa25a6fa,http://www[.]bemkm[.]undip[.]ac[.]id/two/ike[.]exe,putdoc.exe,FALSE
1/23/17 23:00,df00dbb0568a1935cfbcb8158bf79f9c73cb50c8f3409930d802c491a4ec9599,ecepmicro[.]com/new/77[.]exe,puttyx86.exe,FALSE
1/23/17 23:00,a4250a3f00e565a3d748b931bc31050f91882a90c25a46624cb8215022a018e9,http://geobas[.]net/fuji[.]exe,puttyx86.exe,FALSE
1/23/17 22:36,88157c814cc267b76e0ec76cb14f3a773070d44f563ae9fc7f9df1bba84126f1,http://www[.]bemkm[.]undip[.]ac[.]id/two/declan[.]exe,putdoc.exe,FALSE
1/23/17 21:40,33d57a710a0ba647c40b55285e750aba17a66a24e868da688650e4e250398d1e,http://ridart[.]ru/components/bobby[.]exe,pu457.exe,FALSE
1/23/17 21:39,7e85751bb2750223a690407583c45dc12c72cd1de51ea1f20e9717b1c44c5e92,http://www[.]intlsystemsgrp[.]com/chrome/chrome[.][.]exe,outlook3.exe,FALSE
1/23/17 21:39,1eb204a1d168b1c68e3fc12c1a62246b695b5c954961c58264e40041acd59516,http://www[.]intlsystemsgrp[.]com/chrome/msword[.]exe,msword.exe,FALSE
1/23/17 21:20,186d581213c903e871987289bdc604fdd09ea01a08584fd897460aa64bbe9975,http://bitcoin-help[.]online/downloads/book/explorer[.]exe,explorer.exe,FALSE
1/23/17 21:19,f8fd1dbe6e8a4b93de88aca5aa2e10b449d910bd3dfd0e68db339ca9246d2514,http://vibe-blog[.]ml/mega/zela[.]exe,NEWPO.exe,FALSE
1/23/17 21:01,6fbed82ea53f8aa6a38bf79eec71a4f5b849802137ae885f25f3b41c08f2d643,https://a[.]sinister[.]ly/acsxsw[.]exe,puttyx86.exe,FALSE
1/23/17 20:59,bbba46c18faca8dff4be9b41b0b3f18b41712028ffc0e9a3de8b2338489e8237,https://a[.]sinister[.]ly/okoque[.]exe,puttyx86.exe,FALSE
1/23/17 18:48,b898bb7e86a37621487547194ed75943b9b44de0ae0402b5b843b68bf3469abf,http://www[.]bemkm[.]undip[.]ac[.]id/two/turbo[.]exe,putdoc.exe,FALSE
1/23/17 17:12,34b8bc9bda31fea0fdf464314498183aab49832e64ee38f441c7ff410fea5147,http://hrindia[.]co[.]in/wass/updated[.]exe,updated.exe,FALSE
1/23/17 17:12,84d3b2304038dc33e6e305fa879ad2304ace463b27168d1dfb1f5769fdb48b5c,http://www[.]bemkm[.]undip[.]ac[.]id/two/chisom[.]exe,putdoc.exe,FALSE
1/23/17 16:31,4d491eef5657017638c200bdf52064479b740016b04352fb8c3da282d993cae5,http://geobas[.]net/nnanna[.]exe,puttyx86.exe,FALSE
1/23/17 14:37,5dc2fa069bf5542bea376b67d0ac845b97a70e2e1eeaac8b28a6a3a2d790ad91,http://naafa[.]com[.]au/images/testimonial/Quotation[.]exe,quotation.exe,FALSE
1/23/17 11:38,270a46c36d7fd94a3aedb89aac851c32cc69f3de3d3d5c09c8330b23ed64d69e,http://hostedges[.]com/load/work[.]exe,update.exe,FALSE
1/23/17 11:36,30cf9c7282042015e499868633338c216120da498f15b43200ebfc7ff07e82ee,http://www[.]esteticpark[.]info/zap/acc/man_vicboy[.]exe,puttyx86.exe,FALSE
1/23/17 7:50,c5e95fcbbaeaeca9f09f632e942ca8ad042d790d663fafc897c761e0751da8e0,https://www[.]hajcon-group[.]com/chrome/chrome[.][.]exe,outlook3.exe,FALSE
1/23/17 6:36,b9294ca53f59f42189c8ee06666f5312fcd36a193176a4c842e395c6924c700f,http://149[.]56[.]65[.]124/~pioneerf/chakus/kus[.]exe,kus.exe,FALSE
1/23/17 6:30,718b1265593d018eca7afc992b376de411c321a4d9f720d749c25ca0a37e0735,http://securedserver[.]website/downloads/desmond3[.]exe,desmond3.exe,FALSE
1/23/17 6:11,e56c2f73077ade9d3c7569d00bf751b8aa5b7fc8922441194134f184967564dd,https://a[.]sinister[.]ly/xfkjsb[.]exe,puttyx86.exe,FALSE
1/23/17 4:19,fbc93dce5f4a7fdaf3139b61d91c1dafd138745a97d6a0b7471344371b34b553,https://jii[.]moe/Hy6aHJ7we[.]exe,puttyx86.exe,FALSE
1/23/17 3:09,24700efaee044979a8ce422eceafc06fe3b5d097796a07747205d1c1c17874ec,http://149[.]56[.]65[.]124/~pioneerf/iyke/iyk[.]exe,iyk.exe,FALSE
1/23/17 2:55,d7f8e0ca7486930a5335f3177ca8b5f4b621c56ce6e394889fa92a37b0db1aac,http://149[.]56[.]65[.]124/~pioneerf/master/maxt[.]exe,maxt.exe,FALSE
1/23/17 2:19,6b95268f3aa54e070d0e9d82bf14d825e3319d3facbd2c4d560fb1e854f59e82,http://144[.]76[.]106[.]114/~ridartru/components/yboss[.]exe,adobe.exe,FALSE
1/23/17 2:14,f7cc5ff2473fc76317c8696601ca1536fc8efac46589b87bb9c96a0cef8dcb15,http://149[.]56[.]65[.]124/~pioneerf/humgee/hguy[.]exe,hguy.exe,FALSE
1/23/17 2:09,3371b022c35f1764c6ac779ad71163d8051af8a31022ef9a69d8962b94dcf8dc,http://149[.]56[.]65[.]124/~menahous/chrome/tt[.]exe,tt.exe,FALSE
1/23/17 1:47,e7c93cbc83585bf9856cc08f79be997d35ebd334e2a2a5a3d8dfca7012e7c17a,http://149[.]56[.]65[.]124/~jahalele/man/mabn[.]exe,mabn.exe,FALSE
1/23/17 1:43,30e0d396a52d8989ba9a30ac4e875f2603f65d5e14f5c1a88abd1e2e7579e092,http://149[.]56[.]65[.]124/~jahalele/abj/tydanj[.]exe,tydanj.exe,FALSE
1/23/17 1:38,60717666febd4a32e79803735c520fceb3cb2c5ba9b5a51f0545b9796e5272db,http://ridart[.]ru/components/jizzy[.]exe,pu457.exe,FALSE
1/23/17 1:34,70b03c7a48ebbced0cda49ce398197229d75118a1ea9301a78a736a579349e74,http://149[.]56[.]65[.]124/~jahalele/aba/abda[.]exe,abda.exe,FALSE
1/23/17 1:16,02ec81a2f3dffa8925aa36ccb133739034cfd0eeaa0dd78ca4b2abeb37bada0b,http://149[.]56[.]65[.]124/~jahalele/abu/smis[.]exe,smis.exe,FALSE
1/23/17 0:59,3613db48edbd1d1cfe40798a1c122b1d3a36ed17012024cb579a602cf1c3fa51,http://149[.]56[.]65[.]124/~jahalele/obi/obei[.]exe,obei.exe,FALSE
1/23/17 0:44,6f94f2cbadf224274f5c5e6bfc99c1fc52f638226722538ad60841443cd54aa3,https://jii[.]moe/Hy4yZ17Pl[.]exe,puttyx86.exe,FALSE
1/23/17 0:25,955b908ea82edac5379278b6446cabe2f566af0cf91ab32d91abe7000894a853,http://ridart[.]ru/components/okilo[.]exe,pu457.exe,FALSE
1/23/17 0:23,9dcc2e7fd4ed5051c95babe79b52b95aedcd4b7ed5063beebb4271615fe93a89,http://ridart[.]ru/components/alpha[.]exe,pu457.exe,FALSE
1/23/17 0:21,453b4445bcc435c18ab5302f37f75d1d34ac0140bcdad01a871cd9be1879c8e6,https://jii[.]moe/H1JQvE7we[.]exe,puttyx86.exe,FALSE
1/22/17 23:28,e431bc1bacde51fd39a10f418c26487561fe7c3abee15395314d9d4e621cc38e,http://ridart[.]ru/components/mi[.]exe,pu457.exe,FALSE
1/22/17 23:21,496f283ef421567e8b2e9e899fe2244619546c3927854e20b8aab33c5e39b9a5,https://a[.]sinister[.]ly/ynmcar[.]exe,puttyx86.exe,FALSE
1/22/17 23:20,df2244dea989e84f137ceb4cc228e9d707cc25a4dab91d92b2780ed8aff23f5a,https://www[.]hajcon-group[.]com/chrome/msword[.]exe,outlook3.exe,FALSE
1/22/17 23:20,1f44103b26a56a8bcfc96bd3995d0ede86b03a9e7349a19b80f40ab17598bbae,https://www[.]hajcon-group[.]com/chrome/msword[.]exe,outlook3.exe,FALSE
1/22/17 22:45,1f451b05a8b3eb16d0c57ddcf14f5593012f4086deacfdfc398bf312086f496d,http://geobas[.]net/doggy[.]exe,puttyx86.exe,FALSE
1/22/17 21:50,856f73e991443ff3ef54c14b5107a4002913c62c4f726404dc765777f1acce48,http://ridart[.]ru/components/ike[.]exe,pu457.exe,FALSE
1/22/17 21:44,c418066f4cb250b6a6f1e07e061027bbc929979b9e386e0b7abef794f88cf106,https://a[.]sinister[.]ly/wmwgrl[.]exe,puttyx86.exe,FALSE
1/22/17 20:34,56140817a4ccbb38787e864637212f1042e9a6e050778c03e28d7b7ac69d96a7,http://esteticpark[.]info//click/cc/_output6284F70[.]exe,puttyx86.exe,FALSE
1/22/17 20:25,ce9fd7cf55ea386e3b60cc32f47f8d79761b763acbd40ca48ee939e316136db7,http://naafa[.]com[.]au/images/testimonial/Quotation[.]exe,puttyx86.exe,FALSE
1/22/17 18:28,98c98bbea84059e1adf408c3f84f0639a4afcd9a23d8b266afd70a140d847f77,http://geobas[.]net/fuji[.]exe,puttyx86.exe,FALSE
1/22/17 18:06,b431d43b0967dd369be5335efd4a9f0ca8d3a7d3a912f369d150c4470079915a,http://mahostech[.]com/credits/Sales[.]exe,Sales.exe,FALSE
1/22/17 16:50,d2fbbd891399adc3e5815655aae27d2fdc2cba68806561f8af029bd0c45b1edf,http://vibe-blog[.]ml/mega/zela[.]exe,NEWPO.exe,FALSE
1/22/17 16:17,b898425c57552c62639d0dbeb294c3a477d7f7193a1b7d29d8f6b98dc64a3337,http://ridart[.]ru/components/agogo[.]exe,Docx86.exe,FALSE
1/22/17 15:15,dd8b52a6aa670c060b1a6a2e9c0645d5176d1f4962f0fffe61a1896e80ac7986,http://144[.]76[.]106[.]114/~ridartru/components/sees[.]exe,puttysa.exe,FALSE
1/22/17 15:12,112db9f25481e7d43cb62136a6b5f25639d36c8499978c10820622d88c6c4e48,http://ridart[.]ru/components/whes[.]exe,pu457.exe,FALSE
1/22/17 15:12,84cb95831d4213bef12b07e6a31fa5f4cbdb9b662daa18376e10fcdbac3b56d3,http://ridart[.]ru/components/umbro[.]exe,pu457.exe,FALSE
1/22/17 13:45,aab1837ce7cdae799e96b58e8f29a7ee54d0e44f03104a94f0232716757fccf8,http://nasrullahgazetesi[.]net/10998687[.]exe,10998687.exe,FALSE
1/22/17 12:35,b2d753ed62f487d1edc939149575f123230b2e3270e9a3fa2a9a80ef955d5bad,ecepmicro[.]com/images/abiga[.]exe,puttyx86.exe,FALSE
1/22/17 11:48,f532ac89399439ec4fa8a241ee2f1f2ac0cd325d9a4bbe63c610a65e84d00496,http://ridart[.]ru/components/pure[.]exe,pu457.exe,FALSE
1/22/17 11:12,eba11f6872c6accc6a40950ced82b10da8731d1009124f8e23bca97287400dca,http://ecepmicro[.]com/cli/Apple%20Inc[.]exe,puttyx86.exe,FALSE
1/22/17 11:12,30286c616636609cb606d61c961e6690251dd92e99fffa3d24487f66c3ce3868,ecepmicro[.]com/new/77[.]exe,puttyx86.exe,FALSE
1/22/17 10:51,153097f20b22ad43ca6706f4a5f070a92247807d74839efaaa06106e2ce46299,http://ecepmicro[.]com/components/ochill[.]exe,puttyx86.exe,FALSE
1/22/17 7:03,137f39f6fd19dd8c987294052c6e5c10419612c9b47dd46908506cd7f5ffa437,http://geobas[.]net/doggy[.]exe,doggy.exe,FALSE
1/21/17 10:03,347773de8dbcc073fcbe9e09e6855668914767cae43030ccd98f2a1ad221eeb4,http://nasrullahgazetesi[.]net/UsdEuroBankDetails[.]jar,UsdEuroBankDetails.jar,FALSE
1/21/17 3:26,82345224cab02af37d734d03c397fe747fce675ec1f21d83e3e8a70e1ef7f0fe,http://hrindia[.]co[.]in/wass/docsx[.]exe,docsx.exe,FALSE
1/20/17 21:10,1fb9a68f2d986f8a0c07282854d6e8a407e20afcebe1d72e0f49c26f602c1dac,http://hrindia[.]co[.]in/wass/docsx[.]exe,docsx.exe,FALSE
1/20/17 17:44,6d486fd5baac7c1a861cc9f835627be1248b80299d6e59d284496b08fc390e22,http://mahostech[.]com/client/RB3k[.]exe,RB3k.exe,FALSE
1/20/17 11:07,699c8cdc90d2d8dacc18f66376d1fbeec941201d8dedafd1f526bdcb3244bd58,http://bodycraftcrashrepairs[.]com/tmp/sercv[.]exe,sercv.exe,FALSE
1/20/17 8:32,4a3e409ad096a98bc86de8df28463a7f5f668889989ede629b71553507fab1e8,http://194[.]8[.]253[.]91/javas[.]exe,javas.exe,FALSE
1/20/17 5:44,145482643df73740e382038da4b760eab29de5341626dc14a67dcc02defdd8f1,http://194[.]8[.]253[.]91/AudioDriver[.]exe,AudioDriver.exe,FALSE
1/19/17 21:43,165030b8f7c6947e3ee9beeb94d73426c45747c31c7aae2c2104efe5e5fd0104,https://a[.]plexle[.]ru/file/1484890382_0[.]37398900[.]exe,puttyx86.exe,FALSE
1/19/17 19:42,fe0f17968ed5c161a4990869903621f8856df2e185645f8bc77ce681ea71da88,https://www[.]bsc[.]com[.]sa/chrome/msword[.]exe,msword.exe,FALSE
1/19/17 17:18,d136192c991fda4692bb1880905ffa34e2d5fce4d841267484c242085e70a5b2,http://mahostech[.]com/client/RB3k[.]exe,RB3k.exe,FALSE
1/19/17 16:18,3ef4130ed0f7c42e3eb9243b16261c8f55c85419f03acf29413bb785d20cd1de,http://web-upd[.]ga/mega/zela[.]exe,newpo.exe,FALSE
1/19/17 15:50,a81975d8738df71ef7bc579de819ffd95af7c1442bf004616705cb546719ab45,http://wizoffers[.]gr/images/1222[.]exe,puttyx86.exe,FALSE
1/19/17 15:10,549e285182459aa281b30a02f441ac41a0e92fc5528f98dfb7fa0a292b776eb2,http://wizoffers[.]gr/css/6666[.]exe,puttyx86.exe,FALSE
1/19/17 14:55,ef797c142b65ce646e9f4a02b96b633a428f078f5e72b24e41da5333c9c94679,http://blackstaticrecordingstudios[.]com/wp-includes/pomo/pony1[.]exe,pony1.exe,FALSE
1/19/17 4:15,cc00fcb6a386d96251763108acb92d37a6eb9a90bbe785c61dacf2ae98832d28,http://www[.]gilmore-design[.]com/images/AT_seun[.]exe,windowupdates.exe,FALSE
1/19/17 3:26,310540f40b84fd6bff7a67091b25628f3f17a9e08e83391edfd62f84983921ad,http://web-upd[.]ga/mega/quad[.]exe,neworder.exe,FALSE
1/19/17 2:21,0219b27a87b08e261dd174e0259a36df073928e3159fe3e5b620cee622e53d8f,https://www[.]bsc[.]com[.]sa/chrome/chrome[.][.]exe,chrome..exe,FALSE
1/19/17 1:38,09d3c7bc8fc1d838bc20c44a9c8e4232de66da6478139ff394396bb276e71294,http://mahostech[.]com/contact/Pament[.]exe,Pament.exe,FALSE
1/18/17 23:32,3cb00cb1f88e1ae7cb86cc04446cec1c3416758a70c27b5a69ac8262e6e34458,http://144[.]76[.]106[.]114/~ridartru/layouts/jizzy[.]exe,putty26.exe,FALSE
1/18/17 20:55,864be62c01ab12e824557f88e0076727d0746d7e6f112020371e1b38582fa81f,http://hrindia[.]co[.]in/wass/docs[.]exe,docs.exe,FALSE
1/18/17 15:17,8e99cd8c90a9525cd64f23eebbf261fe41abef98cfca391b3fb3b0ab246bb127,http://esteticpark[.]info//click/cc/tt_payment[.]exe,puttyx86.exe,FALSE
1/18/17 14:00,1e9413a59755658d02af41983c8a003c909cbb737ab45cae7c339f88f416fe71,https://a[.]plexle[.]ru/file/1484774446_0[.]21071000[.]exe,resmn.exe,FALSE
1/18/17 12:01,d649735db8d46e34cd484f495645bf250d0fe03fa2db467759034c32590c7008,http://wizoffers[.]gr/pony/77777[.]exe,puttyx86.exe,FALSE
1/18/17 10:36,769bbdf8e6f605f1e5fd5ce4d7c57e7769d66b1fc569bc694fa33643c0b865c3,https://www[.]bsc[.]com[.]sa/turkey/turkey[.]exe,cc.exe,FALSE
1/18/17 10:22,23aa5c168ab8da2d4a66b91dbcac97b7c2e6de0ab94efba14a9be4933122bbc5,https://a[.]plexle[.]ru/file/1484763142_0[.]55140800[.]exe,puttyx86.exe,FALSE
1/18/17 10:03,225fd663066626365d90ca6a26d457ca85ca5d0c1934b4f4401f683b6e994607,http://bodycraftcrashrepairs[.]com/tmp/sercv[.]exe,sercv.exe,FALSE
1/18/17 9:39,300145c023ba62e6377d4b84a1de4c0db9f8f3f1ab745cec2c825b6f8a6f56f4,https://www[.]dropbox[.]com/s/zutfn4cpacowmwb/NEW_INV[.]exe,puttyx86.exe,FALSE
1/18/17 8:09,0995df3fc3d92c73e118196cccff45cc3a6cf04709d05135dbf3a72454dd717e,http://144[.]76[.]106[.]114/~ridartru/layouts/turbooo[.]exe,put524.exe,FALSE
1/18/17 7:50,6e486301216e2fe6bd240991fcf605a5f5a9f15d202a5e39ee1b2701582a1b69,http://194[.]8[.]253[.]91/AudioDriver[.]exe,AudioDriver.exe,FALSE
1/18/17 7:38,004dfd55e009ff6f82b01c6ac46a824e0e23bfa635396cc6a2ae96b39ea85878,http://umiyatubes[.]com/php/csl-file/putty[.]exe,puttyx86.exe,FALSE
1/18/17 7:30,757b1e82512a3b17cfdf508a4d51e541e1310d741b8f8d72b54bdfc0012921ab,http://umiyatubes[.]com/php/csl-file/putty[.]exe,puttyx86.exe,FALSE
1/18/17 7:21,909b3db0452774a94c374a819656ece30ab9fa20db534f3d045dfe771ded10bd,http://www[.]pelcal[.]com/ioncube/server[.]exe,puttyx86.exe,FALSE
1/18/17 5:52,42c2a73a398e3e64ee114cdbf1feecf22b32622460b3291b5c1978f382847128,http://www[.]pelcal[.]com/images/server[.]exe,host.exe,FALSE
1/18/17 2:10,7dc9ba79c5992fdad04ef5a6db06288e4465b6a02f7b780f238539dd8798400f,http://wizoffers[.]gr/pony/77777[.]exe,puttyx86.exe,FALSE
1/18/17 1:39,970ce429d76a55f2be85b3013b107b0b824d11538692a6b91c784cfcde9e3e24,http://mahostech[.]com/client/Payment_nvoice[.]exe,Payment_nvoice.exe,FALSE
1/17/17 20:23,69c2ab18f15fd3f10391c759ef662bedbdb55a0a1537ec27e87bef900b390df8,http://149[.]56[.]65[.]124/~packingm/mr t/EmekaCrypted[.]exe,EmekaCrypted.exe,FALSE
1/17/17 19:33,2b337af43851d2816df02ba3390979561f7c60b8bf30014f9eb1fcd87018d3a5,https://a[.]pomf[.]cat/qtudez[.]exe,haroon.exe,FALSE
1/17/17 19:32,61d8ec365a77716119ec693e7b018f5cbc9fd835a8e014d7928663bbeaaa427b,http://suntimbers[.]com/Nirmay_Harry_LL[.]exe,monitor.exe,FALSE
1/17/17 16:24,9480dd471d23755480e1d30eaca77b74d15b7ee761eeff90288cabddaba3e7c8,http://bodycraftcrashrepairs[.]com/tmp/sercv[.]exe,sercv.exe,FALSE
1/17/17 16:10,7521b6bca6f8807e359917acc8465aa296cf2778e0d6ce95119675e3a6f987bb,https://abiefarm[.]co[.]id/files1[.]exe,puttyx86.exe,FALSE
1/17/17 12:31,098fdb4231e61f1809626ba6e9728d29a2ae3e47d230d99c95846373baa84f51,http://arcolermittal[.]com/bots/quad[.]exe,newpo.exe,FALSE
1/17/17 12:20,4e56c777862ced487b4dd2556886bd429187c3c1c51c1f51fcba52e2ae350e12,http://www[.]arnancoglobal[.]com/izu/dope[.]exe,newpo.exe,FALSE
1/17/17 12:11,d6a20ee0ac1e0b9a09894a7dd14cd4834bee901aab2dc3932ada6704a4782212,https://securehost[.]gq/darling/FinalPanda[.]exe,puttyx86.exe,FALSE
1/17/17 12:10,f7629b3f8b8cdbe1a7683cefd364fa985681c7ac300d629bcd307456f0210686,http://arcolermittal[.]com/bots/mega[.]exe,newpo.exe,FALSE
1/17/17 11:32,83fcacbb3c48732898d8da88b8a61d11b1e6a0eb9d75e7ecf0bc24bfa9c4d3a7,http://149[.]56[.]65[.]124/~tslnaxcc/stanley/stanratcrypted2[.]exe,stanratcrypted2.exe,FALSE
1/17/17 10:42,45b16dfa5a8a5ea5d327ba449e0e6856ec9641a547e3cab6e97faad8762919aa,http://nasrullahgazetesi[.]net/cloudprivate[.]exe,cloudprivate.exe,FALSE
1/17/17 9:19,7a999bf7faaa418ec561d90afad9e853b3cb5c2bfb279264ebb87dbe4c03fc43,http://149[.]56[.]65[.]124/~packingm/mr t/Host[.]exe,Host.exe,FALSE
1/17/17 8:02,b53cfc16f541447228dae57c44ff4cfd0de7d844b76b935f1df473b4928dcbcd,http://www[.]pelcal[.]com/ioncube/server[.]exe,puttyx86.exe,FALSE
1/17/17 5:11,9c35856b5e43a72a5fd26da2efa50f13c0d2e74e74787e75fa659eda14c5b855,https://abiefarm[.]co[.]id/ouroffics[.]exe,puttyx86.exe,FALSE
1/17/17 4:50,6ef1e1b42cda03e860dbc955c4d2ef39ee80339057caa2d916e36019a56a8721,http://149[.]56[.]65[.]124/~packingm/mr t/obiobicrypted[.]exe,obiobicrypted.exe,FALSE
1/17/17 3:44,8807a32895798d0490be84702c5a6041e760f1c4ea3c6dc725610622f522b327,http://www[.]arnancoglobal[.]com/jazy/maze[.]exe,PURCHASE_ORDER.exe,FALSE
1/17/17 2:12,c4d539cac987bbf4f1c052659b125924e3863e1f223015601cfad55cc5120a73,http://149[.]56[.]65[.]124/~tslnaxcc/stanley/stanhawkcrypted4[.]exe,stanhawkcrypted4.exe,FALSE
